session_id,charge_point,start_ts,end_ts,kwh,dwell_s,charge_duration_s,flex_headroom_s,contract_id,is_roaming,auth_type,notifiable,status,billing_status,anomaly_reason,is_anomaly,year,month
93290040,DE*LDK*E00237,2026-05-17 13:16:05+02:00,2026-05-17 13:54:27+02:00,8.418,2302.0,2302.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93291326,DE*LDK*E00238,2026-05-17 13:30:50+02:00,2026-05-17 14:05:36+02:00,39.416,2086.0,2086.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93293610,DE*LDK*E00234,2026-05-17 13:57:58+02:00,2026-05-17 14:17:32+02:00,20.694,1174.0,1174.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93295308,DE*LDK*E00238,2026-05-17 14:18:10+02:00,2026-05-17 14:53:03+02:00,36.242,2093.0,2093.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93295580,DE*LDK*E00237,2026-05-17 14:21:03+02:00,2026-05-17 14:41:42+02:00,8.913,1239.0,1239.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93298049,DE*LDK*E00234,2026-05-17 14:49:58+02:00,2026-05-17 15:06:15+02:00,10.88,977.0,977.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93298162,DE*LDK*E00237,2026-05-17 14:50:40+02:00,2026-05-17 15:31:52+02:00,31.54,2472.0,2472.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93300596,DE*LDK*E00234,2026-05-17 15:19:11+02:00,2026-05-17 15:48:02+02:00,36.746,1731.0,1731.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93301890,DE*LDK*E00235,2026-05-17 15:34:55+02:00,2026-05-17 15:37:58+02:00,2.22,183.0,183.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93302903,DE*LDK*E00237,2026-05-17 15:48:14+02:00,2026-05-17 16:26:19+02:00,20.017,2285.0,2285.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93307992,DE*LDK*E00234,2026-05-17 16:58:10+02:00,2026-05-17 17:45:27+02:00,89.997,2837.0,2837.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93308223,DE*LDK*E00236,2026-05-17 17:00:26+02:00,2026-05-17 17:11:41+02:00,9.247,675.0,675.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93310319,DE*LDK*E00238,2026-05-17 17:28:59+02:00,2026-05-17 17:48:54+02:00,32.28,1195.0,1195.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93312015,DE*LDK*E00236,2026-05-17 17:50:05+02:00,2026-05-17 18:50:04+02:00,84.094,3599.0,3599.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2026,2026-05
93314317,DE*LDK*E00234,2026-05-17 18:21:29+02:00,2026-05-17 19:27:52+02:00,41.878,3983.0,3983.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93316801,DE*LDK*E00237,2026-05-17 19:00:29+02:00,2026-05-17 19:27:11+02:00,14.454,1602.0,1602.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93323526,DE*LDK*E00234,2026-05-17 21:29:49+02:00,2026-05-17 21:35:04+02:00,11.056,315.0,315.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93352071,DE*LDK*E00236,2026-05-18 08:50:08+02:00,2026-05-18 09:23:10+02:00,33.586,1982.0,1982.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93355232,DE*LDK*E00237,2026-05-18 09:11:00+02:00,2026-05-18 09:38:50+02:00,54.754,1670.0,1670.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93358806,DE*LDK*E00234,2026-05-18 09:41:11+02:00,2026-05-18 10:20:31+02:00,26.11,2360.0,2360.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93358854,DE*LDK*E00237,2026-05-18 09:41:33+02:00,2026-05-18 10:19:57+02:00,28.081,2304.0,2304.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93360891,DE*LDK*E00236,2026-05-18 10:01:38+02:00,2026-05-18 10:47:29+02:00,47.969,2751.0,2751.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93360948,DE*LDK*E00235,2026-05-18 10:02:22+02:00,2026-05-18 10:08:47+02:00,7.225,385.0,385.0,0.0,DE-LDK-C62010973-Y,False,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93367804,DE*LDK*E00236,2026-05-18 11:19:27+02:00,2026-05-18 11:46:59+02:00,39.106,1652.0,1652.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93376483,DE*LDK*E00234,2026-05-18 12:46:29+02:00,2026-05-18 13:27:48+02:00,57.466,2479.0,2479.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93378308,DE*LDK*E00238,2026-05-18 13:04:00+02:00,2026-05-18 13:42:45+02:00,6.729,2325.0,2325.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93392216,DE*LDK*E00234,2026-05-18 15:37:56+02:00,2026-05-18 15:43:40+02:00,12.273,344.0,344.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93393775,DE*LDK*E00235,2026-05-18 15:54:36+02:00,2026-05-18 15:56:46+02:00,4.306,130.0,130.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,Dauer zu niedrig.,True,2026,2026-05
93394118,DE*LDK*E00236,2026-05-18 15:58:12+02:00,2026-05-18 16:32:20+02:00,52.246,2048.0,2048.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93397200,DE*LDK*E00238,2026-05-18 16:30:43+02:00,2026-05-18 16:53:36+02:00,37.387,1373.0,1373.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93398059,DE*LDK*E00234,2026-05-18 16:39:59+02:00,2026-05-18 17:15:09+02:00,46.134,2110.0,2110.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93399611,DE*LDK*E00236,2026-05-18 16:54:24+02:00,2026-05-18 18:05:58+02:00,40.82,4294.0,4294.0,0.0,DE-LDK-C00480572,False,Webseite,True,Beendet,Abgerechnet,-,False,2026,2026-05
93412073,DE*LDK*E00236,2026-05-18 19:08:44+02:00,2026-05-18 19:49:17+02:00,70.099,2433.0,2433.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93415542,DE*LDK*E00235,2026-05-18 20:03:54+02:00,2026-05-18 20:07:32+02:00,4.131,218.0,218.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93416236,DE*LDK*E00233,2026-05-18 20:19:34+02:00,2026-05-18 20:38:25+02:00,34.94,1131.0,1131.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93416900,DE*LDK*E00236,2026-05-18 20:34:28+02:00,2026-05-18 20:38:41+02:00,4.542,253.0,253.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93418730,DE*LDK*E00238,2026-05-18 21:24:45+02:00,2026-05-18 21:39:50+02:00,34.248,905.0,905.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93426166,DE*LDK*E00236,2026-05-19 06:48:59+02:00,2026-05-19 07:08:22+02:00,43.86,1163.0,1163.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93427392,DE*LDK*E00238,2026-05-19 07:01:48+02:00,2026-05-19 07:13:43+02:00,9.665,715.0,715.0,0.0,DE-LDK-C58787939-F,False,App,True,Beendet,Abgerechnet,-,False,2026,2026-05
93450621,DE*LDK*E00233,2026-05-19 09:26:55+02:00,2026-05-19 10:08:11+02:00,38.588,2476.0,2476.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93451228,DE*LDK*E00236,2026-05-19 09:32:32+02:00,2026-05-19 09:48:23+02:00,27.221,951.0,951.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93460141,DE*LDK*E00233,2026-05-19 11:06:09+02:00,2026-05-19 11:21:51+02:00,29.328,942.0,942.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93468410,DE*LDK*E00234,2026-05-19 12:39:26+02:00,2026-05-19 12:53:52+02:00,10.505,866.0,866.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93483446,DE*LDK*E00234,2026-05-19 15:22:25+02:00,2026-05-19 15:44:37+02:00,32.362,1332.0,1332.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93487446,DE*LDK*E00236,2026-05-19 16:05:56+02:00,2026-05-19 17:02:28+02:00,47.875,3392.0,3392.0,0.0,DE-LDK-C58787939-F,False,App,True,Beendet,Abgerechnet,-,False,2026,2026-05
93488328,DE*LDK*E00238,2026-05-19 16:15:15+02:00,2026-05-19 17:00:23+02:00,22.252,2708.0,2708.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93491412,DE*LDK*E00233,2026-05-19 16:48:14+02:00,2026-05-19 16:57:58+02:00,5.462,584.0,584.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93491575,DE*LDK*E00237,2026-05-19 16:49:46+02:00,2026-05-19 17:09:30+02:00,18.063,1184.0,1184.0,0.0,DE-LDK-C75950661-Y,False,App,True,Beendet,Abgerechnet,-,False,2026,2026-05
93493324,DE*LDK*E00234,2026-05-19 17:07:35+02:00,2026-05-19 17:43:26+02:00,43.432,2151.0,2151.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93494863,DE*LDK*E00235,2026-05-19 17:22:53+02:00,2026-05-19 17:35:07+02:00,8.137,734.0,734.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93498002,DE*LDK*E00237,2026-05-19 17:52:38+02:00,2026-05-19 18:06:02+02:00,17.639,804.0,804.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93505146,DE*LDK*E00238,2026-05-19 19:04:53+02:00,2026-05-19 19:22:54+02:00,38.773,1081.0,1081.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93509193,DE*LDK*E00236,2026-05-19 20:00:39+02:00,2026-05-19 20:06:22+02:00,7.99,343.0,343.0,0.0,DE-LDK-C57057772-O,False,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93511329,DE*LDK*E00234,2026-05-19 20:48:50+02:00,2026-05-19 21:25:47+02:00,57.043,2217.0,2217.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93512803,DE*LDK*E00234,2026-05-19 21:30:11+02:00,2026-05-19 22:18:11+02:00,84.676,2880.0,2880.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93532354,DE*LDK*E00236,2026-05-20 08:12:28+02:00,2026-05-20 08:37:50+02:00,28.126,1522.0,1522.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2026,2026-05
93535162,DE*LDK*E00234,2026-05-20 08:27:09+02:00,2026-05-20 08:43:50+02:00,37.368,1001.0,1001.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93565806,DE*LDK*E00233,2026-05-20 13:16:47+02:00,2026-05-20 14:02:28+02:00,22.278,2741.0,2741.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93567293,DE*LDK*E00236,2026-05-20 13:32:53+02:00,2026-05-20 14:48:23+02:00,25.99,4530.0,4530.0,0.0,DE-LDK-C03456505-I,False,App,True,Beendet,Abgerechnet,-,False,2026,2026-05
93571543,DE*LDK*E00237,2026-05-20 14:21:12+02:00,2026-05-20 14:43:01+02:00,21.286,1309.0,1309.0,0.0,DE-LDK-C61297578-G,False,App,True,Beendet,Abgerechnet,-,False,2026,2026-05
93582665,DE*LDK*E00237,2026-05-20 16:26:35+02:00,2026-05-20 17:45:27+02:00,29.59,4732.0,4732.0,0.0,DE-LDK-C64097127-B,False,App,True,Beendet,Abgerechnet,-,False,2026,2026-05
93582742,DE*LDK*E00238,2026-05-20 16:27:37+02:00,2026-05-20 17:12:22+02:00,21.804,2685.0,2685.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93583722,DE*LDK*E00234,2026-05-20 16:38:13+02:00,2026-05-20 16:55:25+02:00,31.714,1032.0,1032.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93584076,DE*LDK*E00236,2026-05-20 16:41:37+02:00,2026-05-20 17:21:13+02:00,63.479,2376.0,2376.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93585372,DE*LDK*E00235,2026-05-20 16:54:33+02:00,2026-05-20 17:40:24+02:00,21.649,2751.0,2751.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93591310,DE*LDK*E00233,2026-05-20 17:53:43+02:00,2026-05-20 18:34:12+02:00,69.57,2429.0,2429.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2026,2026-05
93600541,DE*LDK*E00236,2026-05-20 19:39:37+02:00,2026-05-20 20:14:35+02:00,63.552,2098.0,2098.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93602847,DE*LDK*E00234,2026-05-20 20:20:16+02:00,2026-05-20 20:40:59+02:00,49.53,1243.0,1243.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93603379,DE*LDK*E00236,2026-05-20 20:30:43+02:00,2026-05-20 21:03:26+02:00,63.659,1963.0,1963.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93607658,DE*LDK*E00238,2026-05-20 22:34:04+02:00,2026-05-20 23:08:57+02:00,18.968,2093.0,2093.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93611569,DE*LDK*E00234,2026-05-21 06:07:23+02:00,2026-05-21 07:00:45+02:00,22.072,3202.0,3202.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93621880,DE*LDK*E00238,2026-05-21 07:48:08+02:00,2026-05-21 07:50:58+02:00,5.354,170.0,170.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,Dauer zu niedrig.,True,2026,2026-05
93622044,DE*LDK*E00235,2026-05-21 07:48:57+02:00,2026-05-21 07:53:08+02:00,7.273,251.0,251.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93623229,DE*LDK*E00236,2026-05-21 07:54:43+02:00,2026-05-21 08:33:43+02:00,45.456,2340.0,2340.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93623610,DE*LDK*E00238,2026-05-21 07:56:17+02:00,2026-05-21 08:05:55+02:00,6.029,578.0,578.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93627170,DE*LDK*E00238,2026-05-21 08:13:07+02:00,2026-05-21 08:41:01+02:00,60.055,1674.0,1674.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93643118,DE*LDK*E00237,2026-05-21 09:58:46+02:00,2026-05-21 10:13:06+02:00,10.883,860.0,860.0,0.0,DE-LDK-C00502569,False,App,True,Beendet,Abgerechnet,-,False,2026,2026-05
93647004,DE*LDK*E00234,2026-05-21 10:40:34+02:00,2026-05-21 11:24:04+02:00,76.162,2610.0,2610.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2026,2026-05
93647871,DE*LDK*E00236,2026-05-21 10:49:44+02:00,2026-05-21 11:16:16+02:00,53.61,1592.0,1592.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93649806,DE*LDK*E00237,2026-05-21 11:09:09+02:00,2026-05-21 11:45:06+02:00,56.723,2157.0,2157.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93649893,DE*LDK*E00235,2026-05-21 11:10:16+02:00,2026-05-21 11:44:14+02:00,19.209,2038.0,2038.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93654896,DE*LDK*E00235,2026-05-21 12:00:04+02:00,2026-05-21 12:30:29+02:00,35.995,1825.0,1825.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93657745,DE*LDK*E00233,2026-05-21 12:27:47+02:00,2026-05-21 12:54:47+02:00,30.87,1620.0,1620.0,0.0,DE-LDK-C27495901-4,False,App,True,Beendet,Abgerechnet,-,False,2026,2026-05
93663379,DE*LDK*E00238,2026-05-21 13:22:23+02:00,2026-05-21 14:10:15+02:00,20.363,2872.0,2872.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93663487,DE*LDK*E00234,2026-05-21 13:23:27+02:00,2026-05-21 14:01:17+02:00,38.009,2270.0,2270.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93670027,DE*LDK*E00233,2026-05-21 14:33:19+02:00,2026-05-21 15:11:36+02:00,53.966,2297.0,2297.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93671271,DE*LDK*E00236,2026-05-21 14:46:40+02:00,2026-05-21 16:08:29+02:00,35.076,4909.0,4909.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93672770,DE*LDK*E00235,2026-05-21 15:02:38+02:00,2026-05-21 15:27:12+02:00,16.086,1474.0,1474.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93673572,DE*LDK*E00238,2026-05-21 15:11:12+02:00,2026-05-21 15:41:16+02:00,33.374,1804.0,1804.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93676678,DE*LDK*E00233,2026-05-21 15:44:59+02:00,2026-05-21 16:03:31+02:00,28.714,1112.0,1112.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93677235,DE*LDK*E00234,2026-05-21 15:50:44+02:00,2026-05-21 16:31:35+02:00,21.46,2451.0,2451.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93678262,DE*LDK*E00238,2026-05-21 16:00:30+02:00,2026-05-21 16:02:49+02:00,1.817,139.0,139.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,Dauer zu niedrig.,True,2026,2026-05
93679442,DE*LDK*E00238,2026-05-21 16:14:28+02:00,2026-05-21 16:23:38+02:00,21.034,550.0,550.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2026,2026-05
93679828,DE*LDK*E00235,2026-05-21 16:18:27+02:00,2026-05-21 16:54:03+02:00,20.334,2136.0,2136.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93680207,DE*LDK*E00233,2026-05-21 16:21:54+02:00,2026-05-21 17:10:09+02:00,39.137,2895.0,2895.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93680748,DE*LDK*E00238,2026-05-21 16:27:28+02:00,2026-05-21 16:38:20+02:00,15.574,652.0,652.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93682451,DE*LDK*E00238,2026-05-21 16:45:10+02:00,2026-05-21 17:09:12+02:00,10.858,1442.0,1442.0,0.0,DE-LDK-C62267234-O,False,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93683355,DE*LDK*E00236,2026-05-21 16:53:51+02:00,2026-05-21 17:13:18+02:00,7.753,1167.0,1167.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93683609,DE*LDK*E00235,2026-05-21 16:56:48+02:00,2026-05-21 17:00:34+02:00,3.937,226.0,226.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2026,2026-05
93685982,DE*LDK*E00236,2026-05-21 17:20:00+02:00,2026-05-21 17:52:53+02:00,71.433,1973.0,1973.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93694295,DE*LDK*E00236,2026-05-21 18:40:10+02:00,2026-05-21 19:09:33+02:00,40.299,1763.0,1763.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93694495,DE*LDK*E00233,2026-05-21 18:42:17+02:00,2026-05-21 19:07:58+02:00,25.761,1541.0,1541.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93696176,DE*LDK*E00237,2026-05-21 18:58:58+02:00,2026-05-21 19:37:29+02:00,61.386,2311.0,2311.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93699913,DE*LDK*E00234,2026-05-21 19:54:23+02:00,2026-05-21 20:03:19+02:00,17.585,536.0,536.0,0.0,DE-LDK-C57057772-O,False,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93703914,DE*LDK*E00236,2026-05-21 21:17:54+02:00,2026-05-21 21:35:05+02:00,30.963,1031.0,1031.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93717704,DE*LDK*E00234,2026-05-22 07:30:09+02:00,2026-05-22 07:52:26+02:00,15.598,1337.0,1337.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93725214,DE*LDK*E00235,2026-05-22 08:12:03+02:00,2026-05-22 08:16:12+02:00,5.292,249.0,249.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93728631,DE*LDK*E00235,2026-05-22 08:31:59+02:00,2026-05-22 08:35:30+02:00,4.362,211.0,211.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93729524,DE*LDK*E00234,2026-05-22 08:37:10+02:00,2026-05-22 09:12:12+02:00,39.82,2102.0,2102.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93732316,DE*LDK*E00236,2026-05-22 08:55:40+02:00,2026-05-22 09:40:31+02:00,79.866,2691.0,2691.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93736418,DE*LDK*E00234,2026-05-22 09:29:46+02:00,2026-05-22 09:49:26+02:00,29.437,1180.0,1180.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93736516,DE*LDK*E00238,2026-05-22 09:30:32+02:00,2026-05-22 09:39:10+02:00,19.805,518.0,518.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93738562,DE*LDK*E00234,2026-05-22 09:51:27+02:00,2026-05-22 10:27:08+02:00,65.317,2141.0,2141.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93742009,DE*LDK*E00237,2026-05-22 10:27:41+02:00,2026-05-22 10:40:48+02:00,24.451,787.0,787.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93742748,DE*LDK*E00233,2026-05-22 10:35:08+02:00,2026-05-22 10:59:05+02:00,38.777,1437.0,1437.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93743533,DE*LDK*E00238,2026-05-22 10:42:46+02:00,2026-05-22 11:44:05+02:00,33.711,3679.0,3679.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93743728,DE*LDK*E00236,2026-05-22 10:45:00+02:00,2026-05-22 11:16:13+02:00,56.717,1873.0,1873.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93755637,DE*LDK*E00237,2026-05-22 12:38:29+02:00,2026-05-22 12:46:01+02:00,3.994,452.0,452.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93766754,DE*LDK*E00237,2026-05-22 14:29:24+02:00,2026-05-22 14:42:49+02:00,16.07,805.0,805.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93768622,DE*LDK*E00236,2026-05-22 14:48:41+02:00,2026-05-22 15:09:53+02:00,21.664,1272.0,1272.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93773011,DE*LDK*E00238,2026-05-22 15:34:19+02:00,2026-05-22 16:21:00+02:00,22.303,2801.0,2801.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93773363,DE*LDK*E00236,2026-05-22 15:38:25+02:00,2026-05-22 16:32:22+02:00,84.797,3237.0,3237.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
93775579,DE*LDK*E00237,2026-05-22 15:58:59+02:00,2026-05-22 16:38:03+02:00,20.875,2344.0,2344.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2026,2026-05
93776424,DE*LDK*E00234,2026-05-22 16:07:15+02:00,2026-05-22 16:26:43+02:00,39.564,1168.0,1168.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2026,2026-05
